store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
6b6ea0df-0ba4-46f0-b608-1c24d5bc2329,60.0,6.39,44.75,0.0,6.39,44.75
6c9b0e45-54a7-48bd-b3bf-31618a06ae79,60.0,4.0,26.67,0.0,6.67,48.0
b9f82035-2d7c-4d12-a5c6-8f1b65d5fdb1,60.0,6.37,44.58,0.0,2.12,14.86
7a2e74ae-7f5e-4382-a6a2-2e5e2119655a,60.0,4.0,28.0,0.0,6.67,46.67
876f10f7-f36e-4633-9b8d-91af4d1cd649,60.0,4.9,37.43,0.0,6.85,44.82
13b3c002-1845-4a08-b9f0-0889e5b01df9,60.0,13.47,78.15,0.0,8.08,72.76
dcc52dcb-7e9f-4014-be01-338a0886f5fa,60.0,4.0,28.0,0.0,6.67,46.67
87aec97f-bb99-4e39-9463-3c431f3a0c49,60.0,6.69,46.85,0.0,4.02,28.11
6b37fba6-a084-4e5d-8ae3-4dc16c854691,60.0,4.12,28.88,0.0,6.88,48.12
60ea0332-da24-4af0-b5ee-fe60e078e0ba,60.0,4.12,28.88,0.0,6.88,48.12
b5fe57d6-af55-4a80-88fb-b5e9c280e187,60.0,6.39,43.15,0.0,6.39,46.35
672ba2ef-ea87-4023-ada2-f7d0ce8fff07,60.0,4.12,28.88,0.0,6.88,48.12
151506ec-0fac-4a0b-9dfd-25c4d96bb0a2,60.0,4.12,28.88,0.0,6.88,48.12
db4b3efc-0367-47fd-a93a-fc6317a48764,60.0,3.0,21.1,0.0,3.0,20.85
910c2415-84e4-46a9-a977-ec56dd861fad,60.0,6.74,47.19,0.0,6.74,47.19
8b05153d-8403-45a6-8e0c-a40efe6bd5cb,60.0,4.12,28.88,0.0,6.88,48.12
05e1765c-23c2-4328-b480-720f4eb0216a,60.0,8.89,62.22,0.0,1.27,8.89
1c6e115d-9b03-40e2-bf5c-5ab451e1ba9a,60.0,6.37,44.58,0.0,2.12,14.86
da4612b7-aa39-42d3-a88a-341e86d86619,60.0,6.64,45.67,0.0,6.64,47.3
0b4d7373-372a-4719-8ff9-2d6eddfc4249,60.0,4.12,28.88,0.0,6.88,48.12
f4a2eb29-4cd8-46bf-b338-c4dc3e31f0f9,60.0,3.0,21.1,0.0,3.0,20.85
f85fa026-e231-4026-8b03-ab1a119f6743,60.0,4.63,41.71,0.0,7.72,44.79
b0141b06-f9c6-4abb-974b-02a69895b9fb,60.0,4.12,28.88,0.0,6.88,48.12
b4941c10-6221-4d53-9f8f-1bb64f963fbd,60.0,4.12,28.88,0.0,6.88,48.12
df6dc796-8ce9-4ccb-a4b0-36371bc382ff,60.0,10.35,76.62,0.0,6.21,39.35
04462056-c979-46a1-bd3b-f1ed1dad404b,60.0,6.39,44.75,0.0,6.39,44.75
70db5d61-63db-4100-83de-d17143dc6c29,60.0,4.12,27.5,0.0,6.88,49.5
6fba8704-0a28-47ee-a5bf-206f9d173872,60.0,4.12,27.5,0.0,6.88,49.5
c70b0ef3-cffb-4c65-b4b8-b3b8972edd3b,0.0,0.0,0.0,60.0,24.0,168.0
c0a4e372-6b2e-46c3-a119-fff6052d38ee,0.0,0.0,0.0,60.0,7.38,51.69
b1c308ed-762e-44a3-b4f1-ca65547ea44a,60.0,4.12,28.88,0.0,6.88,48.12
6dd075db-720b-476a-8594-26eaf9f57091,60.0,6.25,43.75,0.0,6.25,43.75
b6a66c4e-9ac5-426f-a901-d7a053a4a36c,60.0,4.12,28.88,0.0,6.88,48.12
c99aa7cf-53e7-496e-9f21-a301eca6a779,60.0,8.43,58.99,0.0,5.06,35.39
c1e50b5e-34f4-4ec7-afbe-edb29c53b07b,60.0,4.12,28.88,0.0,6.88,48.12
791141f7-8994-4a9c-b2f1-c094e1528b07,60.0,5.55,38.84,0.0,5.55,38.84
866b2f28-0d80-44fb-8170-925e93c29ef3,60.0,4.12,28.88,0.0,6.88,48.12
a2e233e7-989a-4191-a73f-943a56916d3e,0.0,0.0,0.0,60.0,9.71,68.0
80f23b40-aba6-4d73-84b8-87f5bc340322,60.0,4.12,28.88,0.0,6.88,48.12
3feb998a-56a2-44ce-af85-8548f9d081a6,60.0,6.25,42.19,0.0,6.25,45.31
5b721176-7053-40f0-91be-d8786801fe5b,60.0,6.64,49.8,0.0,6.64,43.16
74945755-6e6b-4e42-94b1-1036d8d1cda0,0.0,0.0,0.0,60.0,23.98,167.88
783c19f5-1859-4136-bb42-a71cfaa7e9de,60.0,4.12,28.88,0.0,6.88,48.12
56ad3df4-1999-49f4-9dc4-e72b17672aff,60.0,6.4,44.77,0.0,2.13,14.92
5b524929-1ba3-4b4b-a71a-e684b1b992a8,60.0,6.25,43.75,0.0,6.25,43.75
be67324e-3d3d-4adc-a3e9-06709e9013bf,60.0,4.12,28.88,0.0,6.88,48.12
789df178-9840-434e-9649-9aa95f85aed9,0.0,0.0,0.0,60.0,9.71,68.0
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,60.0,8.43,58.99,0.0,5.06,35.39
00bfac82-9546-429a-b137-39797e9dbe6c,60.0,4.12,29.4,0.0,6.88,47.6
3d783c8c-831e-4118-84f3-f7900a637ddb,60.0,6.74,47.19,0.0,6.74,47.19
a03c04ec-2a54-4eb0-a204-c8d03ce7fefa,60.0,4.12,28.88,0.0,6.88,48.12
c5935bc6-7dbc-43a9-b383-4b6827aba7c7,60.0,6.39,43.15,0.0,6.39,46.35
43e1aa2b-eaae-41e3-8e98-ae897b8454f1,0.0,2.75,28.0,60.0,8.25,49.0
1274a4f9-fd6f-4eaa-99b9-a1e67a01e19b,0.0,0.0,0.0,60.0,8.86,62.0
50f680bd-2577-410e-b71d-da0950fe3bd9,60.0,4.12,28.88,0.0,6.88,48.12
c5e4b48a-2424-457c-a49f-c29b9a25b3dc,60.0,6.25,43.75,0.0,6.25,43.75
fe1a340e-928a-483a-8ec6-8ab0d48d3793,60.0,4.12,28.88,0.0,6.88,48.12
65b0e5ca-9c10-4237-8e56-84fd0f2c8e3f,60.0,8.12,56.88,0.0,4.88,34.12
8594d606-bee9-4233-840e-83ca8e385760,60.0,4.12,28.88,0.0,6.88,48.12
d47111a8-c418-4655-9725-bed8a09fbf92,60.0,5.55,37.46,0.0,5.55,40.23
f5fbae5c-2669-4b4c-a84f-e0e9cf7bdc76,60.0,4.12,28.88,0.0,6.88,48.12
6b7d8b57-844e-4c19-af4c-d2af174fade8,60.0,6.25,43.75,0.0,6.25,43.75
eb55948d-5d54-45e0-ad0e-a5716b98fb37,0.0,0.0,0.0,60.0,4.3,30.07
c6ad9035-2f27-450f-9029-3f6450e8fa4a,60.0,4.12,28.88,0.0,6.88,48.12
153c0236-08ac-4f69-9543-720125d15b5f,60.0,6.37,44.58,0.0,2.12,14.86
463ffd0f-7924-4a49-8498-69e8ef840bb8,60.0,4.12,28.88,0.0,6.88,48.12
95a12b0a-2692-4558-b1c0-2abe3a8855f7,60.0,6.49,45.44,0.0,6.49,45.44
e6d12c87-cc44-49dc-97df-bb36b7a40841,60.0,4.12,28.88,0.0,6.88,48.12
25290595-d78a-41f6-821f-5362637d2542,60.0,5.55,38.84,0.0,5.55,38.84
875611e7-659b-4839-aa48-78588aa0f666,60.0,4.12,28.88,0.0,6.88,48.12
741951a3-7ccd-4234-b5a1-10a13fe84817,0.0,0.0,0.0,60.0,11.57,80.97
fea1e335-dbaf-4313-9bb2-64dc8f513b24,60.0,6.32,43.15,0.0,2.11,15.79
cc9bdba3-e477-4a2a-9224-cc305b1f43eb,60.0,4.12,28.88,0.0,6.88,48.12
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,60.0,5.55,41.62,0.0,5.55,36.07
82a90ca9-9b4b-4de3-be1c-c9992fc414a0,60.0,4.12,29.4,0.0,6.88,47.6
2a886967-4460-41fb-87a1-0e9a7ad5cc85,60.0,5.28,36.93,0.0,5.28,36.93
fa22ab08-0cf1-44a6-9409-30df3dffee63,0.0,0.0,0.0,60.0,11.5,80.5
1d47bb18-7da5-4d68-a1f0-7cff55bfcc99,60.0,5.5,38.5,0.0,5.5,38.5
58992d49-513c-4c08-bad5-132ec719afe0,60.0,1.77,15.55,0.0,3.53,21.54
a358fe54-a184-4122-b7c0-d8772f4d51ff,60.0,4.12,29.4,0.0,6.88,47.6
81fe8f25-2e90-4a1c-9c14-bb40328a7b39,60.0,3.94,27.56,0.0,6.56,45.94
fc3aaaee-b3a0-4adb-877e-f4df6ddbb349,60.0,4.12,28.88,0.0,6.88,48.12
0206379e-d0cb-4afb-95ad-4518d07316de,60.0,5.55,38.84,0.0,5.55,38.84
2ed01188-7f1c-45ab-ba0b-8df8bfcfec2e,60.0,4.12,28.88,0.0,6.88,48.12
eb7c8f9a-64b5-4cff-b76a-a4e8c7ec7ec6,60.0,8.43,58.99,0.0,5.06,35.39
505fce9f-eaa9-4d7d-b8f0-1ac14e7177b6,60.0,6.25,42.19,0.0,6.25,45.31
eb20fad2-4856-493a-93a4-ea9935de4a71,0.0,0.0,0.0,60.0,11.57,80.97
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,60.0,5.55,41.62,0.0,5.55,36.07
89b9f0d4-8adb-4170-a951-7485d819be53,60.0,6.69,47.7,0.0,4.02,27.26
0ebd8dc1-0972-43df-833c-ec302423b4b6,60.0,4.0,28.0,0.0,6.67,46.67
d04e656c-a6b5-48a4-b6a0-09d7b681e953,60.0,6.25,43.75,0.0,6.25,43.75
731005e8-7812-46a5-a7a8-84d53771a7e4,60.0,4.04,28.31,0.0,6.74,47.19
8a82a6aa-d7e7-44b9-a2f5-7b7c803fa393,60.0,4.0,28.51,0.0,6.67,46.16
a99bbef7-054f-42b7-aa0b-56c9797afff9,60.0,5.55,38.84,0.0,5.55,38.84
0b737678-e76a-405d-a13a-3715b3240199,0.0,0.0,0.0,60.0,7.62,53.32
c9b38f1e-a4cf-42c2-97fb-5996f80a5d2a,0.0,0.0,0.0,60.0,23.98,167.88
c0cc950d-7a5a-4ea4-ae4b-25d1ca5ba69f,0.0,0.0,0.0,60.0,23.98,167.88
d8712a7e-0ebc-4767-a31e-00574f4c36b9,60.0,5.55,34.68,0.0,5.55,43.01
f3ba2008-50a3-4e30-b956-7f1bd1bb7188,60.0,12.75,89.25,0.0,4.25,29.75
3a86373e-72b6-4427-9450-2a5a19746334,60.0,6.74,47.19,0.0,6.74,47.19
44e894af-a642-4380-9375-9c7357fdd961,60.0,6.64,46.48,0.0,6.64,46.48
7a002a85-ce9c-4e92-9770-16e3f1d69c08,60.0,4.0,28.0,0.0,6.67,46.67
5d9b6eab-fa87-4c6d-a814-94393369f126,0.0,0.0,0.0,60.0,10.33,72.33
20738117-b5e5-484f-aec5-5ab563a50c1c,0.0,2.67,25.33,60.0,8.0,49.33
31316151-3821-4ce9-9784-b90001a9437a,60.0,4.04,28.31,0.0,6.74,47.19
ef055fc4-b717-451b-a668-a784f5ccbcab,60.0,4.0,28.0,0.0,6.67,46.67
ba16b579-49e8-48ae-a214-2d3ae9aa94a8,60.0,5.96,40.26,0.0,5.96,43.24
faa47482-54a6-4aaf-a2fb-0e43341ca328,60.0,6.25,43.75,0.0,6.25,43.75
9c745fa0-edbe-4f27-acdc-76884d2171fe,60.0,4.0,28.0,0.0,6.67,46.67
3abe77b7-4be5-469b-bb77-ed748de1aeeb,60.0,6.74,47.19,0.0,6.74,47.19
7125def2-bb00-4892-bf74-69b476a9e101,60.0,4.12,28.88,0.0,6.88,48.12
0e80489e-0b5b-4fff-bcc3-31bcc4e6c733,60.0,8.43,58.99,0.0,5.06,35.39
ba2ad4a6-c754-42f0-86d5-6b0f7479ce3e,60.0,6.72,48.14,0.0,2.24,14.55
d31e86ec-ab37-44a6-ad4c-3fae926a645c,60.0,6.74,47.19,0.0,6.74,47.19
d686e5f3-c46b-4689-b7f0-5ce6146f72bf,60.0,6.37,44.58,0.0,2.12,14.86
6bda15c8-8226-44d7-a171-1c86e77e7fc6,60.0,8.43,59.43,0.0,5.06,34.96
ec04b1f7-ba23-447c-90b8-154c5b76f6c1,60.0,6.64,49.8,0.0,6.64,43.16
40e1b70b-1171-439f-b3f6-3083cd2dce37,60.0,6.74,47.19,0.0,6.74,47.19
6ecfec14-02e7-4819-bdc2-ffbd7cd07bbc,60.0,6.74,47.19,0.0,6.74,47.19
7f1df44f-0a2c-4d7a-914c-94629a8e4eb5,60.0,5.25,19.69,0.0,5.25,53.81
dfb291fd-b2c1-4d7a-9faa-ac9393ba0a1e,60.0,4.12,28.88,0.0,6.88,48.12
b42ce7a2-2ecd-4b40-b30f-f79573a88dd1,60.0,8.43,60.06,0.0,5.06,34.32
9cb27797-5d3f-4fa5-a146-887a921fb06e,60.0,8.43,58.99,0.0,5.06,35.39
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,60.0,5.55,38.84,0.0,5.55,38.84
979cc8a7-537b-4fc0-ba2f-ec41864f2b53,60.0,6.62,46.32,0.0,6.62,46.32
74f360eb-3d3b-472d-ae35-1a148cc188de,60.0,6.2,43.38,0.0,6.2,43.38
009c0a31-4856-4f4b-a2a1-a53145db6f45,60.0,8.43,58.99,0.0,5.06,35.39
30d57c69-73ac-4025-b560-88c53124bf79,60.0,6.25,43.75,0.0,6.25,43.75
abc9f096-aa34-45f7-883d-0840d3907ac5,60.0,8.43,57.68,0.0,5.06,36.7
f413f1b7-81c3-4fd8-8fa6-1eba51365b59,60.0,4.12,28.88,0.0,6.88,48.12
daafb9eb-f119-4c24-bda4-37256d941709,60.0,4.12,28.88,0.0,6.88,48.12
aec31305-3984-49b3-bc3a-dec7750f1e77,60.0,8.43,58.99,0.0,5.06,35.39
1a49639a-80e1-41aa-849e-a71664488f9f,60.0,4.12,28.88,0.0,6.88,48.12
1d133410-0fb1-491a-9a02-ad4c071f623d,60.0,6.74,47.19,0.0,6.74,47.19
b982a786-1f5f-4e8c-8cdd-974a4d6eea47,60.0,5.55,38.84,0.0,5.55,38.84
ab2ff266-f66e-482a-b965-8215417cd29e,60.0,4.12,28.88,0.0,6.88,48.12
f732ea06-7302-4620-95d0-f71131fde890,60.0,8.43,58.99,0.0,5.06,35.39
57082a46-2294-4016-91e5-df206733ae25,60.0,4.12,28.88,0.0,6.88,48.12
5aeff866-38fd-4a89-9934-49922285eed8,60.0,6.0,42.0,0.0,6.0,42.0
69cc2791-9e45-407b-bb53-9901d4364a8b,60.0,3.94,27.56,0.0,6.56,45.94
510628ba-a977-4acd-b2eb-7a9a1f5f799f,60.0,8.43,58.99,0.0,5.06,35.39
49608766-74ef-4b6b-971f-4ac233ed5f1c,60.0,6.74,47.19,0.0,6.74,47.19
f810e7be-8bff-44ea-a7e2-e6106fe7664e,60.0,6.74,47.19,0.0,6.74,47.19
91faae8a-b42d-4bee-a13e-5a67df639db9,0.0,0.0,0.0,60.0,23.98,167.88
982a4756-42b3-4e29-ae84-27ee5f50977f,60.0,6.37,44.58,0.0,2.12,14.86
6668486d-dae3-4fa1-91ab-4cebab5cd3d9,60.0,6.74,48.05,0.0,6.74,46.33
3c729b49-2659-41e8-a3c7-83327e578d63,0.0,0.0,21.91,60.0,13.48,72.47
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,60.0,6.74,47.19,0.0,6.74,47.19
72cdc554-3948-431b-9112-8abe61ba5376,60.0,8.22,59.56,0.0,8.22,55.46
2af0f0db-a799-43ae-8eea-5aa0b6c41c68,60.0,6.69,46.85,0.0,4.02,28.11
88657d7a-0c3d-435d-bfd5-3a62c2fc8f2e,60.0,6.25,43.75,0.0,6.25,43.75
bec1f028-bbf5-4bd6-94e0-f3dbc601926b,60.0,3.8,30.43,0.0,3.8,22.82
bdbc6796-2f3a-4ba8-86f9-c06c2fc4efaa,60.0,6.25,43.75,0.0,6.25,43.75
6f762096-d90d-43bc-8c09-7620f9feb1e9,60.0,6.6,56.1,0.0,6.6,36.3
0625bc76-e197-47be-a81e-07f920acfed1,60.0,8.43,58.99,0.0,5.06,35.39
c9a763d7-5eab-44a1-bd3a-86e76d27dba2,60.0,6.69,46.85,0.0,4.02,28.11
f2c3ff35-4650-4f3c-a96d-89c1855b9170,60.0,6.87,47.54,0.0,4.12,29.37
e004727a-5d21-4fc1-9a64-68892222a0a1,60.0,4.12,28.88,0.0,6.88,48.12
b6898f84-72ad-4688-ae90-d84911d022f3,60.0,8.43,58.99,0.0,5.06,35.39
ad30ae93-a289-43c7-b4e8-0561eb03854a,60.0,5.55,38.84,0.0,5.55,38.84
8642d3a5-6b92-4026-b4a6-cfb107bd75b8,60.0,8.43,58.99,0.0,5.06,35.39
01e38f5a-0a56-4668-b0d1-9af60bbe4fb5,0.0,2.0,14.0,60.0,6.0,42.0
7217cbc4-35bf-450e-afaf-9f220036015d,60.0,6.37,44.58,0.0,2.12,14.86
539c7878-a017-4a91-beb1-07cc4015c6e2,60.0,8.43,58.99,0.0,5.06,35.39
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,60.0,5.55,38.84,0.0,5.55,38.84
29627ebc-ca4f-41c5-bcd4-1463b7b91d6e,60.0,8.44,59.06,0.0,5.06,35.44
a8820734-0192-48d9-8c97-cd1eb15feb67,60.0,6.03,45.25,0.0,6.03,39.22
43a0c880-42e2-4ba8-ace3-cea6639206d3,60.0,4.5,31.5,0.0,7.5,52.5
33827bf2-5513-4ba1-88d2-05d474b6d14c,60.0,4.5,31.5,0.0,4.5,31.5
12977046-2137-459c-892c-6fc6dededa10,60.0,3.94,27.56,0.0,6.56,45.94
c1bff582-1dc5-489d-802b-d328ab0518ac,60.0,6.39,44.75,0.0,6.39,44.75
d3c629fd-ed2a-4fee-9af2-62ca99f37cfd,60.0,6.39,44.75,0.0,6.39,44.75
5864fdce-48dc-48d6-9ed2-1abe8dd93656,60.0,5.55,38.84,0.0,5.55,38.84
867a2af1-4619-4faa-b8a2-6d3bbd50688e,60.0,6.39,44.75,0.0,6.39,44.75
5b323edb-d0a5-4c45-b177-1a38b49df06c,60.0,8.43,58.99,0.0,5.06,35.39
810674c8-e375-4d13-999c-5e98baa15bc6,60.0,4.12,26.12,0.0,6.88,50.88
b0b5688d-c78a-44ee-af72-e2e946f854a6,60.0,6.39,44.75,0.0,6.39,44.75
377e9255-f392-4b8d-b1e2-1443176dfd6e,60.0,6.25,43.75,0.0,6.25,43.75
55653fa5-825c-4071-9add-0e71d8891e89,60.0,5.62,39.38,0.0,5.62,39.38
7bbeba14-6df0-4370-8595-4a70330bb337,60.0,6.25,43.75,0.0,6.25,43.75
b0fb1669-6f32-48ee-adae-efdfa178a95c,60.0,6.25,43.75,0.0,6.25,43.75
2dfb64c4-32cd-485c-a656-464f9971a388,60.0,6.25,43.75,0.0,6.25,43.75
4cf89375-3193-400a-a95e-8cc53f7d6502,0.0,0.0,0.0,60.0,17.98,125.88
87e38316-0f0b-48f6-990f-2ddfe79259a3,60.0,6.25,43.75,0.0,6.25,43.75
c45f3d8d-7120-4848-898f-fd6d2d676d97,60.0,6.25,43.75,0.0,6.25,43.75
148391b1-76a0-4b50-9c6c-cfdbf5a2a332,60.0,6.39,45.56,0.0,6.39,43.94
9794b90e-6326-44ef-bdf5-83a6d1ba388e,60.0,4.12,28.88,0.0,6.88,48.12
a41aff61-b861-4408-98e5-3ba2798ac1ed,60.0,6.39,45.56,0.0,6.39,43.94
b98897d9-6ce6-4bdf-bbc0-c0149878cdf2,60.0,3.94,27.56,0.0,6.56,45.94
eb63f178-98d1-4cfe-8f6a-7117dcf3de72,60.0,4.31,30.19,0.0,7.19,50.31
0bab2448-2ab5-49f3-ab34-28f34b5eaaf9,60.0,6.25,43.75,0.0,6.25,43.75
4a6aa079-5f0c-4ba7-810b-6710b1cadbef,60.0,4.88,34.12,0.0,8.12,56.88
d2db4296-674a-49e9-83ad-26c3babc7c6d,60.0,4.84,32.9,0.0,2.9,21.29
9d7ef1f2-f19d-431b-aaa2-e70f3e4e1d91,60.0,6.39,44.75,0.0,6.39,44.75
e44034d4-99c0-4136-9609-9b38bca3b5d3,60.0,11.43,86.83,0.0,6.86,41.13
22c6fea5-462e-491b-9a22-cfadedbc2cf5,60.0,6.25,43.75,0.0,6.25,43.75
12735f5f-9d27-4792-bb8d-22521a8dc4c6,60.0,6.69,46.85,0.0,4.02,28.11
06ad5ed8-6501-4d6e-8cb5-5cc2c657bf0a,60.0,6.25,43.75,0.0,6.25,43.75
9c573b1d-d256-4bfe-86fe-bfa4161522bf,60.0,4.31,30.19,0.0,7.19,50.31
b24ded51-f21f-41a3-b546-321b67acde21,60.0,7.81,37.5,0.0,4.69,50.0
846200ef-278d-410f-9193-7e1f2b818ba8,60.0,5.55,40.23,0.0,5.55,37.46
d6fbc481-470c-4a8b-9a0b-9c6235d1d99e,60.0,6.74,45.51,0.0,6.74,48.88
923e818a-0961-4476-a563-247cdf293f2c,60.0,4.04,31.57,0.0,6.74,43.93
8bd33f23-8238-4908-9b13-7aacf1737e49,60.0,5.55,40.23,0.0,5.55,37.46
4c30b594-f387-4e8f-852b-4f2f4760ed66,60.0,4.04,28.83,0.0,6.74,46.67
01c792cd-2acb-4dd2-89b3-9f58ee057494,60.0,6.75,47.25,0.0,6.75,47.25
47e944a1-b22c-4179-85d9-5672ba94713b,60.0,3.94,27.56,0.0,6.56,45.94
bf7dc571-600b-4556-8d29-9b06b5bc2ea2,60.0,5.88,41.12,0.0,5.88,41.12
bde8333e-2e73-498d-a4cb-df5972476205,60.0,3.94,28.06,0.0,6.56,45.44
b140caa6-4676-433e-9d5d-24069249ede9,60.0,5.55,40.23,0.0,5.55,37.46
97d882d3-1cf6-4260-a578-1b53b140aec0,60.0,3.94,27.56,0.0,6.56,45.94
e06c912d-222a-4dbc-abe8-f1361e9f760f,60.0,5.75,40.25,0.0,5.75,40.25
966f1d0c-cc52-4250-9057-f6f39ae227d6,60.0,3.94,27.56,0.0,6.56,45.94
34c02ec3-5e35-4673-9744-3c9021f7fbe9,60.0,8.21,55.84,0.0,4.93,36.13
65c5b29f-d778-4061-8d1d-cad07a7fec28,60.0,4.0,28.51,0.0,6.67,46.16
5ff871e7-df4c-437a-b743-d6f6ba1722ee,60.0,6.37,44.58,0.0,2.12,14.86
b30fa364-6eab-44c9-8413-72b709abd859,60.0,6.87,46.15,0.0,4.12,30.76
5faf9371-a7ae-417f-8af0-a69568f5e452,60.0,6.56,45.89,0.0,2.19,15.3
2ca17e3e-8f9c-479d-9cb4-2f6536b5d3dc,60.0,3.67,26.91,0.0,6.12,41.59
dece6049-caa2-4447-a608-858531dd652d,60.0,4.69,39.06,0.0,7.81,48.44
81ec6a19-4afa-4262-846f-d984bdf4943e,60.0,3.67,28.13,0.0,6.12,40.37
7574aa5e-993a-4597-a255-ca6e5dd2c072,60.0,7.81,54.69,0.0,4.69,32.81
592d175d-3aa4-4492-9a2a-853461062cc5,0.0,2.33,24.47,60.0,6.99,40.78
64d10664-07bf-41a4-95f7-c56b6af4270e,60.0,3.83,25.54,0.0,6.38,45.96
bcd9b42a-e828-41ab-8065-dd0b099b580d,60.0,4.12,28.88,0.0,6.88,48.12
5dc35819-148f-403d-b856-f753dd38ea80,60.0,3.86,29.57,0.0,6.43,42.43
9705026b-788b-4fc5-a644-578964745343,60.0,8.3,58.1,0.0,4.98,34.86
7d5cc906-8328-498a-9a13-d5abd18d628c,60.0,8.43,58.99,0.0,5.06,35.39
0ccc4add-57b0-4d00-aaca-58c76136be59,60.0,5.75,40.25,0.0,5.75,40.25
cc629734-fe17-457e-a434-0295d24343a7,60.0,3.94,27.56,0.0,6.56,45.94
6eb4f195-076f-405b-bd7f-de46985b8589,60.0,6.74,47.19,0.0,6.74,47.19
8ab78b9a-78a6-407c-9828-09fbe4ff4a44,60.0,4.04,31.01,0.0,6.74,44.49
3bf22dfe-ba97-4988-b3d6-89d9effe16e7,60.0,8.43,55.62,0.0,5.06,38.76
6a2b72c3-34fc-45e9-85a4-2985f198decc,0.0,0.0,0.0,60.0,13.48,94.38
dbfd4198-d72b-4840-a8b9-947fdcc2d25a,60.0,6.39,44.75,0.0,6.39,44.75
4be78071-a877-4933-a748-580eb29a11bc,60.0,4.12,28.88,0.0,6.88,48.12
4bf8de12-1ea4-4a03-b2f6-20a38424fee0,60.0,4.12,28.88,0.0,6.88,48.12
f7f97ab9-bd6a-4947-bcf7-21ddf5b232db,60.0,6.74,47.19,0.0,6.74,47.19
c4cea598-d44b-4fb5-8a74-4c9768719209,60.0,6.39,44.75,0.0,6.39,44.75
db8f1271-94e4-4661-b1ca-712e51b40458,0.0,0.0,0.0,60.0,8.74,61.19
d5766687-8f47-4ea6-87a6-7699a30c4ee6,60.0,8.43,58.99,0.0,5.06,35.39
66b390a0-ef8c-454f-80e4-16bd71340cb2,60.0,8.43,57.95,0.0,5.06,36.43
079c8703-2de8-4e41-a0db-7c8b192dc05c,60.0,8.43,58.99,0.0,5.06,35.39
8761599c-4882-4313-b525-b26e964a5a49,60.0,8.43,58.99,0.0,5.06,35.39
9a81e798-43ae-4147-9402-361f02b98689,60.0,5.55,40.23,0.0,5.55,37.46
51fe1ef5-48e8-46bc-abc1-f5b7608a3c3b,60.0,6.74,46.33,0.0,6.74,48.05
d45ae8f2-819a-4172-ad4f-7b75c1fd127f,60.0,4.12,28.88,0.0,6.88,48.12
100142fe-7fb2-47d7-ab03-a9cd6eee75a0,60.0,6.74,47.19,0.0,6.74,47.19
f895efca-793a-43f8-a99f-5134e653fa15,60.0,4.12,28.88,0.0,6.88,48.12
3bea56d1-eaf1-4bb6-b393-592addccf71c,60.0,8.43,54.91,0.0,5.06,39.47
7197a4c2-1928-4f52-ae85-9a3396aea104,0.0,0.0,0.0,60.0,7.42,51.94
b48b7622-2416-4369-9628-554e29ecf0f7,60.0,8.43,58.99,0.0,5.06,35.39
3f2376e6-5111-4d12-9865-54af77e19d26,60.0,5.25,36.75,0.0,5.25,36.75
1aefe3d0-071c-4512-afb3-13b9b617d206,60.0,6.74,48.05,0.0,6.74,46.33
afa83e71-2abb-4249-97a3-db0eeb4c6938,60.0,4.0,28.0,0.0,6.67,46.67
7e9137e1-9765-46ae-acce-52f39a3d9fcd,60.0,6.74,47.19,0.0,6.74,47.19
6503b988-d21e-46c1-ab71-7109cdedfa84,60.0,4.0,28.0,0.0,6.67,46.67
8cef0356-e52f-42a9-8deb-2545bb7e1853,60.0,8.43,57.3,0.0,5.06,37.08
f6b5dd36-17e2-484c-af5d-3c9bed5ebff4,60.0,4.0,28.0,0.0,6.67,46.67
92921c12-2ae9-4a4e-a8b5-054070c143c2,60.0,8.43,58.99,0.0,5.06,35.39
a9d56f89-0a00-401b-9c7b-6be813f954c6,60.0,5.55,40.23,0.0,5.55,37.46
007257d2-73df-4c35-8a67-859f988b63f0,60.0,4.84,32.9,0.0,2.9,21.29
654e2f00-f052-4b7f-a036-76396d46ab46,60.0,4.0,28.0,0.0,6.67,46.67
6a11f2ef-8ad3-46ec-8b00-80e163f64b5b,0.0,0.0,0.0,60.0,23.98,167.88
8825db6f-a586-42a6-a6a4-b1c040366edc,60.0,6.25,42.19,0.0,6.25,45.31
44d7b902-5621-4568-8887-2fdda625ad84,0.0,2.11,14.75,60.0,6.32,44.25
2ff77c02-d3a7-4834-8bb2-1baef5af61cf,0.0,5.31,39.27,60.0,3.18,20.17
70fa3dd8-3285-4e32-bf4f-7f0d77fb1899,60.0,6.74,47.19,0.0,6.74,47.19
f3cfc707-4408-49cc-b52f-87dec2eb3178,60.0,5.55,47.17,0.0,5.55,30.52
a22839ef-4841-4074-ab1d-f356ae348ee8,60.0,6.74,47.19,0.0,6.74,47.19
80d81c52-1fd2-4254-8419-d5a42457998e,60.0,4.84,34.49,0.0,2.9,19.71
23937dc8-b486-4fe5-aaba-f7fb51ee057b,60.0,3.94,27.56,0.0,6.56,45.94
